date,message,user_id
2025-02-02 10:55:06+00:00,,5996930820.0
2025-02-02 10:55:04+00:00,"🎯 #𝗔𝗱𝗺𝗶𝗻 ኪራይ ለማስታወቂያ

🎯 ቢዝነሶን ያስፍፉ ፣ ትርፋማ ይሁኑ

➖➖➖➖➖➖➖➖➖➖➖
🔸☞  https://t.me/jijietcom
🔹☞  https://t.me/qefira
🔸☞  https://t.me/jumiaet
🔹☞  https://t.me/qefiramarket
🔸☞  https://t.me/jijicomet
🔹☞  https://t.me/engochasc 
➖➖➖➖➖➖➖➖➖➖➖

🎯 አንዱን ግሩፕ ወይም ሁሉንም ግሩፓች በተመጣጣኝ ዋጋ ይከራዩ

🎯 #ያለገደብ የተከራዩት ግሩፕ ውስጥ #እራሶ ማስታወቂያ ይልቀቁ ፣ ለ #500,000 ደንበኛች ይድረሱ ።

𝙲𝚘𝚗𝚝𝚊𝚌𝚝 𝚃𝚑𝚎 𝗖𝗘𝗢'𝘀
🔸 : 𝗖𝗘𝗢 𝟷 - @jijiads
🔸 : 𝗖𝗘𝗢 𝟸 - @qefiraads",5996930820.0
2025-02-02 10:53:37+00:00,"🍁New Xiaomi Redmi Note 13 Pro 5G🍁
☘️AMOLED, 68B colors, 120Hz
☘️Storage 128GB
☘️Ram 8+8(16)GB
☘️Camera 200+8+2mp
☘️Snapdragon 7s Gen2
☘️Under Display Fingerprint 
☘️Battery 5100mah
☘️Exchange Possible

🍁Airpod Pro🍁
☘️Brand New Packed
☘️Designed By Apple In California 
☘️Made In USA
☘️Full Day Battery Life
☘️Best Sound Quality 
☘️2 Pices Available 

🍁Foji Power Bank🍁
☘️Brand New Packed
☘️Larg Capacity 40,000mah 
☘️Super Fast Charger
☘️Quick Charge 3.0
☘️Support Type-C & Micro
☘️Total Output 3A

🍁Xiaomi Redmi Note 10🍁
☘️90Hz Smooth Display 
☘️Storage 128GB
☘️Ram 6GB
☘️Camera 50+8+2+2mp
☘️Battery 5000mah

🍁Digital Multimeter🍁
☘️Brand New Packed
☘️Ac Voltage 
☘️Dc Voltage 
☘️Diode Reading 

🍁New Xiaomi Mix 4 5G🍁
☘️AMOLED, 120Hz, HDR10+
☘️Storage 256GB
☘️Ram 8+8(16)GB
☘️Camera 108+8+13mp 8K
☘️Snapdragon 888+ 
☘️Under Display Fingerprint 
☘️Battery 5000mah

🍁Xiaomi Redmi Note 13🍁
☘️Brand New Packed
☘️AMOLED, 68B colors, 120Hz
☘️Storage 128GB
☘️Ram 6+6(12)GB
☘️Camera 108+8+2mp
☘️Snapdragon Processor 
☘️Under Display Fingerprint 
☘️Battery 5000mah
☘️Exchange Possible

📸For Pictures Dm📸
☎️Real Buyers Call 0924859017",363643177.0
2025-02-02 10:30:49+00:00,,398504138.0
2025-02-02 10:30:49+00:00,"A15
128/6
Almost new 
Price 19000
Free delivery 
Call 0964656193",398504138.0
2025-02-02 10:27:39+00:00,,6064433574.0
2025-02-02 10:27:39+00:00,"🎈bulb rotating 360° Security camera (የትም ሆነው ስራዎትን ይከታተሉ
📞call:-+251940536015
💸3500 Birr only 
V380 app
💯100% Original bulb 360°
💯ስራ ቦታ ሆነው የልጅዎትን ውሎ መከታተል የሚችሉበት 360 degree security camera
💯Quality cctv camera security camera 
💯እቤት፣ቢሮ፣ሱቅ፣ድርጅት መቆጣጠር የፈለጉትን እንቅስቃሴ በዘምናዊ መለኩ ፈታ ዘና ብለዉ ሚቆጣጠሩበት
💯indoor & outdoor
💯ሚሞሪ ካርድ የሚቀበል 
💯የካሜራውን lens በ ስልክዎ ወደ ፈለጉት አቅጣጫ 360 degree እያዟዟሩ ማየት ይችላሉ 
💯በ ስልኮ data and hotspot መጠቀም የሚችል(በዙም ካርድ ማየፈጀ)
💯በማታ ይቀርፃል በምሽት አጠረቶ እንዲያሳየ አርጎ የተሰራ(night smart vision camera)
💯የትም ሆነው የየደምፅ መልዕክት ማስተላለፍ የሚችል 
💯ድምፅ ይቀዳል (it also records voice)
💯እንቅስቃሴ ባለበት ሰዓት ወደ ስልኮ text ይልካል እንዲሁም ያየውን ነገር በvideo ወደ ስልኮ ይልካል(during activities it send notifications)
💯ሁሌም ዘመናዊነትን የመረጡ
👇 ብዛት ለምትወስዱ አስተያየት አለው!! ክልል ላይ ላላቹ በሰው ማስላክ ትችላላቹ  ከ 2 በላይ ለምገዙ አስተያየት እናደርጋለን 
🎈ለ 3 ቀን ብቻ ሚቆይ ቅናሽ እቃዎች ከሰሞኑን ስለሚጨምሩ ቶሎ እራሶትን ከተጨማሪ ወጪ ያደኑ
3500 birr only
Call us:0940536015
🏍ያሉበት ቦታ አሁኑኑ",6064433574.0
2025-02-02 10:18:52+00:00,,353597891.0
2025-02-02 10:18:52+00:00,"📌iPhone 14
256GB
🔋battery 92%
🔥black color
🔥New condition not even a scratch
✅Face ID and True tone works
✅iCloud free
🚨🫧Price 73,000 birr
📞☎️  0912433075 

📌iPhone 12 pro
128GB
🔋battery100% icloud change.
🔥Black color
🔥New condition not even a scratch
✅Face ID works
✅iCloud free
✅ Has back cover
🚨🫧Price 45,000 birr
📞☎️  0912433075

📌iPhone 11 pro
64GB
🔋battery 100%factory 
🔥Green color
🔥New condition not even a scratch
✅Face ID not available 
✅iCloud free
✅ Has back cover
🚨🫧Price 32,000 birr
📞☎️  0912433075 

📌iPhone XS
256 GB
🔋battery 100% 
🔥black color
🔥New condition not even a scratch
Face ID unavailable True tone works
✅iCloud free
✅ Has back cover
🚨🫧Price 21,000 birr
📞☎️  0912433075",353597891.0
2025-02-02 10:02:47+00:00,,673199234.0
2025-02-02 10:02:47+00:00,"IPhone 12pro
Storage:128gb
Battery:90%
All factory
Excellent condition
Price:47,000
0945677890",673199234.0
2025-02-02 09:59:42+00:00,"**iphone 13 pro max
storage 256
battery 88
face id✅
true tone ✅
icloud free✅
exchange ✅
price 
****0963571010****




iphone 13 pro max
storage 128
battery 86
face id✅
true tone ✅
icloud free✅
exchange ✅
price 75000
****0963571010**",6147944636.0
2025-02-02 09:01:55+00:00,"✔️s20 
✔️S20 fe
✔️S20 plus
✔️S20 ultra
✔️S21 ultra
✔️S22 ultra
✔️S23 ultra
✔️S24 ultra 
**ከላይ የተዘረዘሩት ሞዴሎች እስክሪን የተሰበረባቹ ቦርዶች መሸጥ የምትፈልጉ  እኛ በተመጣጣኝ ዋጋ እንገዛለን እንገዛለን እንገዛለን ይደውሉ ****📞****

****📞**** ****0968780909****


****📌****📌****ትክክለኛ ሻጭ ብቻ ****📌****📌****
****🧭**** አድራሻችን አዲስ አበባ እንደቦታው ሁኔታ **🏍**ሞተረኛ **🏍🏍🏍🏍**እንልካለን።**",735234169.0
2025-02-02 08:45:06+00:00,"🍁New Xiaomi Redmi Note 13 Pro 5G🍁
☘️AMOLED, 68B colors, 120Hz
☘️Storage 128GB
☘️Ram 8+8(16)GB
☘️Camera 200+8+2mp
☘️Snapdragon 7s Gen2
☘️Under Display Fingerprint 
☘️Battery 5100mah
☘️Exchange Possible

🍁Airpod Pro🍁
☘️Brand New Packed
☘️Designed By Apple In California 
☘️Made In USA
☘️Full Day Battery Life
☘️Best Sound Quality 
☘️2 Pices Available 

🍁Foji Power Bank🍁
☘️Brand New Packed
☘️Larg Capacity 40,000mah 
☘️Super Fast Charger
☘️Quick Charge 3.0
☘️Support Type-C & Micro
☘️Total Output 3A

🍁Xiaomi Redmi Note 10🍁
☘️90Hz Smooth Display 
☘️Storage 128GB
☘️Ram 6GB
☘️Camera 50+8+2+2mp
☘️Battery 5000mah

🍁Digital Multimeter🍁
☘️Brand New Packed
☘️Ac Voltage 
☘️Dc Voltage 
☘️Diode Reading 

🍁New Xiaomi Mix 4 5G🍁
☘️AMOLED, 120Hz, HDR10+
☘️Storage 256GB
☘️Ram 8+8(16)GB
☘️Camera 108+8+13mp 8K
☘️Snapdragon 888+ 
☘️Under Display Fingerprint 
☘️Battery 5000mah

🍁Xiaomi Redmi Note 13🍁
☘️Brand New Packed
☘️AMOLED, 68B colors, 120Hz
☘️Storage 128GB
☘️Ram 6+6(12)GB
☘️Camera 108+8+2mp
☘️Snapdragon Processor 
☘️Under Display Fingerprint 
☘️Battery 5000mah
☘️Exchange Possible

📸For Pictures Dm📸
☎️Real Buyers Call 0924859017",363643177.0
2025-02-02 08:38:32+00:00,,6064433574.0
2025-02-02 08:38:32+00:00,"🎈bulb rotating 360° Security camera (የትም ሆነው ስራዎትን ይከታተሉ
📞call:-+251940536015
💸3500 Birr only 
V380 app
💯100% Original bulb 360°
💯ስራ ቦታ ሆነው የልጅዎትን ውሎ መከታተል የሚችሉበት 360 degree security camera
💯Quality cctv camera security camera 
💯እቤት፣ቢሮ፣ሱቅ፣ድርጅት መቆጣጠር የፈለጉትን እንቅስቃሴ በዘምናዊ መለኩ ፈታ ዘና ብለዉ ሚቆጣጠሩበት
💯indoor & outdoor
💯ሚሞሪ ካርድ የሚቀበል 
💯የካሜራውን lens በ ስልክዎ ወደ ፈለጉት አቅጣጫ 360 degree እያዟዟሩ ማየት ይችላሉ 
💯በ ስልኮ data and hotspot መጠቀም የሚችል(በዙም ካርድ ማየፈጀ)
💯በማታ ይቀርፃል በምሽት አጠረቶ እንዲያሳየ አርጎ የተሰራ(night smart vision camera)
💯የትም ሆነው የየደምፅ መልዕክት ማስተላለፍ የሚችል 
💯ድምፅ ይቀዳል (it also records voice)
💯እንቅስቃሴ ባለበት ሰዓት ወደ ስልኮ text ይልካል እንዲሁም ያየውን ነገር በvideo ወደ ስልኮ ይልካል(during activities it send notifications)
💯ሁሌም ዘመናዊነትን የመረጡ
👇 ብዛት ለምትወስዱ አስተያየት አለው!! ክልል ላይ ላላቹ በሰው ማስላክ ትችላላቹ  ከ 2 በላይ ለምገዙ አስተያየት እናደርጋለን 
🎈ለ 3 ቀን ብቻ ሚቆይ ቅናሽ እቃዎች ከሰሞኑን ስለሚጨምሩ ቶሎ እራሶትን ከተጨማሪ ወጪ ያደኑ
3500 birr only
Call us:0940536015
🏍ያሉበት ቦታ አሁኑኑ",6064433574.0
2025-02-02 08:36:56+00:00,"iphone ስልኮች እንገዛለን
            
Iphone 8 8plus
Storage 64 256
Battery  88 100
True tone✅
Icloud free
Price
0963571010
🚎🚎free delivery

Iphone xs max
Storage 256 64
Battery 88 91
Icloud free ✅
Face id✅
True tone✅
Price 
0963571010
🚎🚎free delivery

Iphone x
Storage 256 64
Battery 90 92 100
True tone✅
Face id✅
Price  17999
0963571010
🚎🚎 free delivery

Iphone 11 pro max
Storage 256
Battery 91
All factory
True tone✅
Face id✅
Price 
🚎🚎free delivery

Iphone 11
Storage 64 128
Battery 89 92 94
 true tone✅✅
Exchange✅
White black color
Price 
0963571010
🚎🚎Free delivery

Iphone 12 pro max
Storage 256 &512
Battery 90
Face id✅
True tone✅
Cloud free ✅
Exchange✅✅
Price 
0963571010
🚎🚎Free delivery

Iphone 12 pro
Storage 128
Battery 90
Face id true tone✅
All factory ✅
Almost new✅
Price 
 0963571010

Iphone 13 14 15 pro max
Storage 128 256 512
Battery 90 97 100
Face id✅
True tone✅
All factory
Price 
0963571010
🚎🚎Free delivery

Samsung S 21 22  23 ultra
Storage 128 256 512
Ram 12
Almost new✅
Dual sim 
Price 0963571010
       
🔥🔥 ሁሉንም  iphone ስልኮች አሉን🔥🔥                 
            መግዛት መሸጥ ከፈለጉ
                    ☎️ 0963571010",6147944636.0
2025-02-02 07:28:51+00:00,"🌟Rice Facial Skin Care 5 PC 

👉 Hydration: Rice water reach in Amino acids and vitamins that moisturize and plump the skin 
👉 Brightening: It helps reduce dullness and brings a natural glow 
👉 Oil control: Rice water is great for controlling excess oil production in oily skin types 
👉 Anti-aging: It's antioxidants can slow down premature aging 



👥Contact @Cosmobeki

📞 call 0947-737475
              0947-767778

💰💰l = Price =5,000

Address - Megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.

መገናኛ, ከዘፍመሽ ወደ ሾላ ገበያ በሚወስደዉ መንገድ ላይ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት።",293683841.0
2025-02-02 07:26:05+00:00,,673199234.0
2025-02-02 07:26:05+00:00,"IPhone 12pro
Storage:128gb
Battery:90%
All factory
Excellent condition
Price:47,000
0945677890",673199234.0
2025-02-02 07:18:57+00:00,,6147944636.0
2025-02-02 07:18:57+00:00,"iphone x
storage 256
battery 100
icloud free✅
exchange✅
price 18000
0963571010",6147944636.0
2025-02-02 07:11:16+00:00,,623587653.0
2025-02-02 07:10:17+00:00,,680200515.0
2025-02-02 07:10:03+00:00,,680200515.0
2025-02-02 07:09:57+00:00,"📞 call   0911-13 43 43  
Airpods Pro     
💰💰l = Price = 8.550 ብር
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:09:49+00:00,"📞 call   0911-13 43 43  
Original Mobile Chargers 
With Guarantee       
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:09:41+00:00,"📞 **call   0911-13 43 43  **
BOSCH ORIGINAL DRIL PUNTA 14mm         
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:09:40+00:00,,623587653.0
2025-02-02 07:09:33+00:00,"📞 call   0911-13 43 43  
Mobile video Amplifire
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:09:27+00:00,"📞 call   0911-13 43 43  
Elctronics Compenent Bax        
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:09:24+00:00,"በመጠነኛ ቦታዎ ሁነኛ የሶፋ አማራጭ 
ባለ 7  መቀመጫ 
Tk mm furniture 👌",623587653.0
2025-02-02 07:09:20+00:00,"📞 call   0911-13 43 43  
Multimater Pube      
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:09:15+00:00,,680200515.0
2025-02-02 07:09:15+00:00,"📞 call 0911-13 43 43  
የመኪና እስቱኮ      
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:09:09+00:00,,680200515.0
2025-02-02 07:09:08+00:00,"📞 **call 0911-13 43 43  
      ለሞባይል ጥገና ሱቆች
     የሞባይል የእስክሪን መንቀያ**
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:09:01+00:00,"📞 call 0911-13 43 **43**
   ASEVEN 7 STAR     Coffee Maker
💰💰l = Price = 
Address 

megenaga, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:08:54+00:00,"📞 call   0911-13 43 43  
industeeal Socket  
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:08:47+00:00,"📞 call   0911-13 43 43 
Potentiometer 5K &    **10K**   
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:08:38+00:00,"📞 call   0911-13 43 43  
          **LED**         
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:08:29+00:00,"**📞 call   0911-13 43 43   **            
        **BREAD BOARD **
💰💰l = Price =
 Address 
megenagna on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.    
አድራሻ 
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:08:24+00:00,"**call 0911-13 43 43    **
POWER  AMPLIFIRE      
DIOD
Holseal 
💰💰l = Price =
 Address 
megenagna on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.    
አድራሻ 
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት",680200515.0
2025-02-02 07:08:16+00:00,"call 0911-13 43 43   
Ziner Diod 7.5 V
Holseal                 
💰💰l = Price =
 Address 
megenagna on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.    
አድራሻ 
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:08:10+00:00,"📞 call   0911-13 43 43  
             **በጣም ዘመናዊ የሆነ 
               Water Pump & Flash     ** 
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ ወደ ሾላ ገበያ በሚወስደው ዋናው መንገድ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:08:03+00:00,"📞 call 0911-13 43 43              **      Transformer**For **Electronics **
                   5A
             12V  0   12V
💰💰l = Price = 
**Address **
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    **አድራሻ **
መገናኛ ከዘፍመሽ ቀጥታ በዋናው  መንገድ ሾላ ገበያ ሳይደርስ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት",680200515.0
2025-02-02 07:07:56+00:00,"📞 call   0911-13 43 43  
        **PCB BOARD**  
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ ከዘፍመሽ ቀጥታ ወደ ሾላ ገበያ በሚወስደው ዋናው መንገድ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት ።",680200515.0
2025-02-02 07:07:50+00:00,"📞 call   0911-13 43 43  
**Eelcctrolytic Capacitors**
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ, ከዘፍመሽ ወረድ ብሎ ወደ ሾላ ገበያ በዋናው መንገድ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት",680200515.0
2025-02-02 07:07:42+00:00,"📞 call   0911-13 43 43  
**ceramic capacitors     **
Holseal 
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ, ከዘፍመሽ ወረድ ብሎ ወደ ሾላ ገበያ በዋናው መንገድ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት",680200515.0
2025-02-02 07:07:36+00:00,"📞 call   0911-13 43 43  
ic 7404    
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ, ከዘፍመሽ ወረድ ብሎ ወደ ሾላ ገበያ በዋናው መንገድ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት",680200515.0
2025-02-02 07:07:29+00:00,"📞 call   0911-13 43 43  
**Colur Code Resistors    **
💰💰l = Price = 
Address 
megenagna, on the Road from zefmesh to Sholla, Infront of Mesob Habesha Hotel.
    አድራሻ
መገናኛ, ከዘፍመሽ ወረድ ብሎ ወደ ሾላ ገበያ በዋናው መንገድ ከመሶብ ሀበሻ ሆቴል ፊት ለፊት",680200515.0
