date,message,user_id
2023-09-18 13:41:41+00:00,unknown,-1001226361445
2023-09-17 06:41:38+00:00," *Daring and complex inside and out, our new motion-powered automatic Modern Machine makes an unforgettable impression.*  

* Fossil  Bronson Automatic Black Stainless Steel Watch*

# Fossil Automatic 
# For Men
# 7AA Premium Collection
# Model - Modern Machine
# Number - ME3217
# Dial Size - 44mm
# Features following - -Working 24 Hour Analog
-Stainless Steel Golden Dial
-Black 24 mm thick 3 link bracelet
-Transparent Front & Back
-Pendulum Rotate charging
-Fully Automatic self wind machine

Original Japanese Automatic Machine* 
- 100% Satisfaction  
4340 BIRR
JAPAN AUTOMATIC

@easybuyorder1 | 0976667071",-1001226361445
2023-09-17 06:41:33+00:00,unknown,-1001226361445
2023-09-15 13:12:01+00:00," Clark’s Available now 
 Size 39,40,41,42,43


@easybuyorder1 | 0976667071",-1001226361445
2023-09-15 13:11:33+00:00,unknown,-1001226361445
2023-09-15 13:11:32+00:00,unknown,-1001226361445
2023-09-14 15:52:41+00:00,"Billionaire chelsea boots
Perfect quality
Definitely worth it's price

@easybuyorder1 | 0976667071",-1001226361445
2023-09-14 15:51:09+00:00,unknown,-1001226361445
2023-09-14 15:36:20+00:00,"*GUCCI*. *LV*
BELT WALLET
COMBO
TURNING BUCKLE
REVERSABLE BELT
WITH BRAND BOX 
QUALITY 
MATERIAL:-P-U LEATHER

PRICE 3050 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-14 15:35:58+00:00,unknown,-1001226361445
2023-09-14 13:58:50+00:00,"        TISSOT
 Men's Brand Watch 
      Cool Design 
    Optimum Quality 


 with brand box 3550 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-14 13:58:45+00:00,unknown,-1001226361445
2023-09-14 13:58:44+00:00,unknown,-1001226361445
2023-09-14 13:57:53+00:00,"DAVID BCKHAM 

2400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-14 13:57:31+00:00,unknown,-1001226361445
2023-09-14 13:56:48+00:00,"Mk ladies 
Leather belt 
Best quality


price 3200 birr with brand box

@easybuyorder1 | 0976667071",-1001226361445
2023-09-14 13:56:40+00:00,unknown,-1001226361445
2023-09-14 13:55:23+00:00,"LOUIS VUITTON 

2400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-14 13:54:59+00:00,unknown,-1001226361445
2023-09-14 13:53:17+00:00,"Available colour 

*ALDO*

*HANDY + SLING BAG*

*3 Partition Hand Bag*

*Full Utility* 

*New Design* 

*Heavy Quality HandBag!!*


Price Only 3050 brr 

@easybuyorder1 | 0976667071",-1001226361445
2023-09-14 13:52:09+00:00,unknown,-1001226361445
2023-09-14 13:52:08+00:00,unknown,-1001226361445
2023-09-14 13:46:10+00:00,"EDFICE CASIO
LEATHER BELT

PRICE 2940 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-14 13:45:53+00:00,unknown,-1001226361445
2023-09-14 13:45:52+00:00,unknown,-1001226361445
2023-09-09 11:15:15+00:00,unknown,-1001226361445
2023-09-09 11:15:14+00:00,unknown,-1001226361445
2023-09-09 11:15:13+00:00,"POLO AIR Women's Wristwatch Set 50 ml Perfume and Sunglass Set
• 1 piece of polo air women's wristwatch.
•The band of the watch can be adjusted according to the wrist.
•1 polo air perfume (50ml)
•women's sunglass with uv 400 protection.
•With original Polo air brand box.
•beautiful packaging

4100 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-09 11:03:46+00:00,"POLO AIR Women's Wristwatch Set 50 ml Perfume and Sunglass Set
• 1 piece of polo air women's wristwatch.
•The band of the watch can be adjusted according to the wrist.
•1 polo air perfume (50ml)
•women's sunglass with uv 400 protection.
•With original Polo air brand box.
•beautiful packaging

4100 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-09 11:03:23+00:00,unknown,-1001226361445
2023-09-09 11:03:22+00:00,unknown,-1001226361445
2023-09-08 22:49:18+00:00,"TOMMY

WOODLAND 

BRAND BELT & WALLET COMBO
EYE GLASS 

WITH BOX PACKAGE  

COMBO PRICE 3850

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 22:48:51+00:00,unknown,-1001226361445
2023-09-08 22:48:50+00:00,unknown,-1001226361445
2023-09-08 15:00:55+00:00,unknown,-1001226361445
2023-09-08 15:00:54+00:00,unknown,-1001226361445
2023-09-08 15:00:54+00:00,"Handbags
   Awesome quality 

   Price  3050birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:55:15+00:00,unknown,-1001226361445
2023-09-08 13:55:14+00:00,unknown,-1001226361445
2023-09-08 13:55:14+00:00,"POLO AIR Men's premium Combination set Wristwatch Belt Wallet Card Holder Keychain Black

6pc set

BOX CONTENTS
°Polo Air Wristwatch
-Adjustable for every wrist.
With Analogue Display.
•Polo Air belt
•Polo Air Wallet
•Polo Air Card Holder
•Polo air keychain
•lighter

4500 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:45:17+00:00,unknown,-1001226361445
2023-09-08 13:45:16+00:00,unknown,-1001226361445
2023-09-08 13:45:16+00:00,"POLO AIR Men's Combination Set Wristwatch Glasses Perfume Card Holder Keychain In Special Box

Box content
Wrist watch
Glass
50ml perfume
Card holder
Key chain

4500 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:40:16+00:00,unknown,-1001226361445
2023-09-08 13:40:15+00:00,unknown,-1001226361445
2023-09-08 13:40:15+00:00,"POLO AIR Men's Combination Set Wristwatch Glasses Perfume Card Holder Keychain In Special Box

Box content
Wrist watch
Glass
50ml perfume
Card holder
Key chain

4500 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:31:15+00:00,unknown,-1001226361445
2023-09-08 13:31:14+00:00,unknown,-1001226361445
2023-09-08 13:31:14+00:00,"POLO AIR Men's Combination Set Wristwatch Glasses Perfume Card Holder Keychain In Special Box

Box content
Wrist watch
Glass
50ml perfume
Card holder
Key chain

4500 birr
@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:30:42+00:00,unknown,-1001226361445
2023-09-08 13:30:41+00:00,unknown,-1001226361445
2023-09-08 13:30:41+00:00,"POLO AIR Men's Combination Set Wristwatch Glasses Perfume Card Holder Keychain In Special Box

Box content
Wrist watch
Glass
50ml perfume
Card holder
Key chain

4500 birr
@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:25:17+00:00,unknown,-1001226361445
2023-09-08 13:25:17+00:00,"POLO AIR Men's Gift Set Watch Glasses Perfume In Gift Box

• It has an analog Polo Air men's wristwatch.
• piece of Polo Air perfume (30ml)..
•glass

All in just 4300 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:20:19+00:00,unknown,-1001226361445
2023-09-08 13:20:19+00:00,"Polo Premium Gift Set

POLO AIR Men's Wristwatch Belt Wallet Card Holder Perfume Gift Combination

•Polo Watch
•Polo Perfume
•polo Wallet
•polo Card holder
•polo belt
All in one box

4500 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:15:20+00:00,unknown,-1001226361445
2023-09-08 13:15:20+00:00,"CK hand bag
With small purse 

Price 3050birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:11:01+00:00," *Fossil Brings To You Precisely Hand Crafted Designs To Suit Every Personality. The transparency of the dial is the one you looking for.* 

 Fossil  Chase Timer Collection Now Available 

# Fossil
# Original Model
# Chronograph 
# 7A Premium Collection 
# Model - Fossil 
# Dial Size - 43mm
# Features as follows -

-12 Hour dial All working
-Built In-Rotor
-Motion Charge Power
-Leader strap
-Sapphire Glass good quality
-leather belt 

 *Best price only:- 2690
Limited offer sale 


@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 13:10:17+00:00,unknown,-1001226361445
2023-09-08 12:57:12+00:00,"ROLEX COUPLES watch

PRICE 5080 birr  For Pair

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 12:56:43+00:00,unknown,-1001226361445
2023-09-08 07:47:42+00:00,"Billionaire boots
Available now
41,42,43
Holliday discount 11000
Now 9500birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 07:47:40+00:00,unknown,-1001226361445
2023-09-08 07:47:39+00:00,unknown,-1001226361445
2023-09-08 07:46:49+00:00,"Billionaire boots
Available now
43
Holliday discount 11000
Now 9500birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 07:46:38+00:00,unknown,-1001226361445
2023-09-08 07:46:14+00:00,"Billionaire boots
Available now
41,42,43
Holliday discount 11000
Now 9500birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 07:45:44+00:00,unknown,-1001226361445
2023-09-08 07:45:11+00:00,"Billionaire boots
Available now
39,40,41,43
Holliday discount 11000
Now 9500birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-08 07:44:56+00:00,unknown,-1001226361445
2023-09-07 16:09:16+00:00,"Shaik for men 50ml

#19 chanel bleu for men
#75 Versace eros for men
#279 chanel bleu for men(silver)
#295 tomford noir extreme
#87 Hugo boss
#95 Paco Rabanne Invictus
#255 YSL Y
#49 DG light blue
#57 Aqua di Gio
#17 Chanel alure homme sport
#629 Dior Sauvage Elixir
#81 Hugo boss classic for men 

3300 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 16:08:41+00:00,unknown,-1001226361445
2023-09-07 15:16:54+00:00,"

    New year special package

Ladies ECONOMIC  package
Packages include

#Watch(only this two watches)
#Glass(non brand and only this glass, with out glass bag)
#extra(watch box+new year post card+beautiful gift bag)

Total price
#Normal_price: 2850+2800+700+200+150=6700 birr
#NewPrice  5000 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 15:15:45+00:00,unknown,-1001226361445
2023-09-07 15:14:28+00:00,"
New year special package

DELUXE PACKAGE

Packages include

#Watch(any ladies watch available in shop)
#small bag
#perfume 100ml
#chocolate 2×80g
#extra(watch box+glass bag+new year post card+beautiful gift bag)

Total price
#Normal_price: 2850+2800+2500+200+150+200=8700 birr
#🅽🅴🆆🆁🅸🅲🅴 6900 birr

You can exchange items from this packages as you wish. You can't withdraw an item from here and demand a discount though.

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 15:12:40+00:00,unknown,-1001226361445
2023-09-07 15:12:39+00:00,unknown,-1001226361445
2023-09-07 15:10:10+00:00,"Men Economic package

Smart watch(with extra wristband)
Random belt
Random wallet(brown or black you can choose)
brand glass
with beautiful gift bag and new year postcard
Normal price: 3500+300+300+2400+150=6650
New price: 5400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 15:09:13+00:00,unknown,-1001226361445
2023-09-07 15:08:15+00:00,"

New year special package

Gold package

Packages includes

#Watch(any men watch available in shop)
#Glass(the posted eyeglasses only, with out glass bag)
#Perfume 100ml
#extra(watch box+new year post card+beautiful gift bag)

Total price
#Normal_price: 3300+2400+4000+200+150=10050 birr
#NewPrice 6500 birr


@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 15:06:44+00:00,unknown,-1001226361445
2023-09-07 13:22:21+00:00,"Louis Vuitton 

2400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 13:22:20+00:00,unknown,-1001226361445
2023-09-07 13:22:20+00:00,"HERE COMES NEW ARRIVAL  


BRAND 
BURBURRI
FIBRE EDITION 
MENS 
U-V PROTECTION
QUALITY Best
PRICE 2400 birr
LIMITED STOCK
GRAB IT

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 13:22:20+00:00,"MARC JACOBS

2400 birr
free delivery 

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 13:22:19+00:00,unknown,-1001226361445
2023-09-07 13:22:19+00:00,"Cartier

2400 birr
free delivery 

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 13:21:55+00:00,"Billionaire boots
Available now
41,42,43
Holliday discount 11000
Now 9500birr

@easybuyorder1 | 0976667071",-1001226361445
2023-09-07 13:21:55+00:00,unknown,-1001226361445
2023-08-06 20:51:18+00:00,"MONT BLANC  *FULL RESTOCK* 

It’s time for travelling   Go With The Flow

Travel bag  and Gym bag   with Long adjustable belt and also with Mont blanc keychain 

Both side Zip and one zip in front and one middle zip
Elegant look Classy design 
So this New year Make your partner to this bag 

Quality always A1

PRICE UPDATED :- 3580

@easybuyorder1 | 0976667071",-1001226361445
2023-08-06 20:51:03+00:00,unknown,-1001226361445
2023-08-05 15:52:53+00:00,"*_ Rolex _*
Engraved

RAJWADI MODEL 
MEN’S
Features-: Round Case 
12 Hr Dial Analog 
SILVAR BRASLEY 

GOOD QUALITY 
7AAA 
*_DATE WORKING_*

PRICE 3180 brr
AVAILABLE NOW

@easybuyorder1 | 0976667071",-1001226361445
2023-08-05 15:52:29+00:00,unknown,-1001226361445
2023-08-05 15:52:28+00:00,unknown,-1001226361445
2023-08-05 14:26:24+00:00,"*Hot selling Versace: the power of color and design.*

*Black V-Metal icon Watch/Brown Calf Leather strap*
 

*PRICE- 3340

Brand-Versace
Model-Exotic
Quality-7a
Gender-Mens
Band-Black 
Dial-Round
Movement-Quartz
Case Diameter-36mm
Case Thickness-10m
sapphire glass
Fold over clasp
*All working*
*(High Quality)*
*All Self Clicked Picture and Video
LIMITED stock

@easybuyorder1 | 0976667071",-1001226361445
2023-08-05 14:25:13+00:00,unknown,-1001226361445
2023-08-05 14:19:00+00:00,"*ROLEX*

FULL STOCK AVAILABLE 


3200 birr with brand box

@easybuyorder1 | 0976667071",-1001226361445
2023-08-05 14:16:05+00:00,unknown,-1001226361445
2023-08-05 14:16:03+00:00,unknown,-1001226361445
2023-08-05 02:47:30+00:00,"*HIGH QUALITY* 
_Then Fossil Machine Chronograph Analog Black ion plated Dial Men's Watch should be your ideal choice_.
New model on black belt 
*_Fossil_*
7A For Men FS4656
Features-
-Working Chronographs,
-black ion plated metal body 
-brown leather strap, 
-date Indicator, 24 hour timing 
-matte finish body
-high end machinery


2940 birr
AVAILABLE NOW

@easybuyorder1 | 0976667071",-1001226361445
2023-08-05 02:46:43+00:00,unknown,-1001226361445
2023-08-05 02:45:51+00:00,"*_Emporio Armani AR2453 is a functional and special Gents watch . Case is made out of Black Ion-plated Steel and the Black dial gives the watch that unique look_* 

* For Men
* 7a
* Dial Size - 43mm
* Model-Ar2453
- Original metal no Brass
- Original weight chain and finishing
- Silver Ring Outside Chronograph as Original Model.

PRICE - 2890 BIRR

@easybuyorder1 | 0976667071",-1001226361445
2023-08-05 02:44:48+00:00,unknown,-1001226361445
2023-08-05 02:44:47+00:00,unknown,-1001226361445
2023-08-04 16:07:17+00:00," *Fossil Brings To You Precisely Hand Crafted Designs To Suit Every Personality. The transparency of the dial is the one you looking for.* 

 Fossil  Chase Timer Collection Now Available 

# Fossil
# Original Model
# Chronograph 
# 7A Premium Collection 
# Model - Fossil 
# Dial Size - 43mm
# Features as follows -

-12 Hour dial All working
-Built In-Rotor
-Motion Charge Power
-Leader strap
-Sapphire Glass good quality
-leather belt 

 *Best price only:- 2690birr
Moonson offer sale 
Brand name box 100 extra
Quality box 200 extra 
AVAILABLE AT SHOP

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 15:15:29+00:00,unknown,-1001226361445
2023-08-04 15:15:28+00:00,unknown,-1001226361445
2023-08-04 14:41:04+00:00,"Different brands

2400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:40:21+00:00,unknown,-1001226361445
2023-08-04 14:40:03+00:00,"LV

2400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:39:45+00:00,unknown,-1001226361445
2023-08-04 14:39:43+00:00,unknown,-1001226361445
2023-08-04 14:39:01+00:00,"*GUCCI LADIES*

FULL STOCK AVAILABLE 


3200 birr with brand box

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:38:36+00:00,unknown,-1001226361445
2023-08-04 14:38:35+00:00,unknown,-1001226361445
2023-08-04 14:37:15+00:00,"*ROLEX  LADIES*

FULL STOCK AVAILABLE 


3200 birr with brand box

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:36:52+00:00,unknown,-1001226361445
2023-08-04 14:36:50+00:00,unknown,-1001226361445
2023-08-04 14:36:16+00:00,"*FOSSIL Mens*

FULL STOCK AVAILABLE 


3650 birr with brand box

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:35:51+00:00,unknown,-1001226361445
2023-08-04 14:35:16+00:00,"Louis Vuitton 

2400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:34:46+00:00,unknown,-1001226361445
2023-08-04 14:29:56+00:00,"HERE COMES NEW ARRIVAL  


BRAND 
BURBURRI
FIBRE EDITION 
MENS 
U-V PROTECTION
QUALITY Best
PRICE 2400 birr
LIMITED STOCK
GRAB IT

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:28:58+00:00,unknown,-1001226361445
2023-08-04 14:28:55+00:00,unknown,-1001226361445
2023-08-04 14:28:19+00:00,"MARC JACOBS

2400 birr
free delivery 

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:28:18+00:00,unknown,-1001226361445
2023-08-04 14:27:34+00:00,"MARC JACOBS

2400 birr
free delivery 

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:26:59+00:00,unknown,-1001226361445
2023-08-04 14:26:28+00:00,"Cartier

2400 birr
free delivery 

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 14:25:48+00:00,unknown,-1001226361445
2023-08-04 13:49:12+00:00,"Clarks
Size 39,40,42,43
Available now

@easybuyorder1 | 0976667071",-1001226361445
2023-08-04 13:49:07+00:00,unknown,-1001226361445
2023-08-02 19:12:26+00:00,"*GUCCi for ladies *

FULL STOCK AVAILABLE 


3200 birr with brand box

@easybuyorder1 | 0976667071",-1001226361445
2023-08-02 19:12:03+00:00,unknown,-1001226361445
2023-08-02 08:40:39+00:00,"Billionaire 
Size 39,40,42,43
Available now

@easybuyorder1 | 0976667071",-1001226361445
2023-08-02 08:40:15+00:00,unknown,-1001226361445
2023-08-01 19:46:05+00:00,"Original pictures of the shoes taken directly in the shop.

100% original clark shoe

Price 11,000birr

@easybuyorder1 | 0976667071",-1001226361445
2023-08-01 19:44:41+00:00,unknown,-1001226361445
2023-08-01 19:44:40+00:00,unknown,-1001226361445
2023-08-01 19:44:24+00:00,"Clarks
Size 39,40,42,43
Available now

Price 11,500birr

@easybuyorder1 | 0976667071",-1001226361445
2023-08-01 19:44:24+00:00,unknown,-1001226361445
2023-08-01 19:44:24+00:00,"Clarks
Size 39,40,42,43
Available now

Price 11,000birr

@easybuyorder1 | 0976667071",-1001226361445
2023-08-01 19:44:24+00:00,"Clarks
Size 39,40,42,43
Available now

@easybuyorder1 | 0976667071",-1001226361445
2023-08-01 19:44:23+00:00,"Billionaire boots
Available now
41,42,43

@easybuyorder1 | 0976667071",-1001226361445
2023-08-01 19:44:23+00:00,unknown,-1001226361445
2023-07-30 07:13:45+00:00,"*prada *

Full frame

Latest pattern

 Cateyes model 

Very good quality

U.V protection 

For mens

price 2400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-30 07:13:06+00:00,unknown,-1001226361445
2023-07-30 07:13:05+00:00,unknown,-1001226361445
2023-07-30 07:12:38+00:00,"HERE COMES NEW ARRIVAL  


BRAND 
BURBURY 
FIBRE EDITION 
MENS 
U-V PROTECTION
QUALITY Best

PRICE 2400 birr
LIMITED STOCK
GRAB IT

@easybuyorder1 | 0976667071",-1001226361445
2023-07-30 07:12:08+00:00,unknown,-1001226361445
2023-07-30 06:50:03+00:00,"Clarks
Size 39,40,42,43
Available now

Price 11,500birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-30 06:49:51+00:00,unknown,-1001226361445
2023-07-30 06:49:45+00:00,"Clarks
Size 39,40,42,43
Available now

Price 11,000birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-30 06:49:26+00:00,unknown,-1001226361445
2023-07-29 22:15:36+00:00,"Clarks
Size 39,40,42,43
Available now

@easybuyorder1 | 0976667071",-1001226361445
2023-07-29 22:15:35+00:00,unknown,-1001226361445
2023-07-29 22:15:02+00:00,"Billionaire boots
Available now
41,42,43

@easybuyorder1 | 0976667071",-1001226361445
2023-07-29 22:14:58+00:00,unknown,-1001226361445
2023-07-29 07:39:03+00:00,"X7+max Series 7 Smart Watch BT Call Sports Sleep Monitor Heart Rate

Calendar, Alarm, 
Sleep Tracker, Speed, Clock, Week, MONTH, Measurement, Fitness Tracker, Calculators, Call Reminder, Answer Call, Push Message, Message Reminder, Dial Call, Heart
Rate Tracker, Interactive Music, 24 hour instruction

3000 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-29 07:38:37+00:00,unknown,-1001226361445
2023-07-29 06:54:58+00:00,"*CARTIER-SUNGLASSES*

*UNISEX MODEL*
FRAME LESS

*PREMIUM QUALITY FRAME*

*UV PROTECTION*

*PRICE 2520birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-29 06:54:23+00:00,unknown,-1001226361445
2023-07-29 06:54:21+00:00,unknown,-1001226361445
2023-07-29 06:52:31+00:00,"TOMMY 
MONT BLANC 
GUCCI 

BELT WALLET COMBO 
PREMIUM BEST QUALITY 

PRICE 2690 BiRR

AVAILABLE AT SHOP

@easybuyorder1 | 0976667071",-1001226361445
2023-07-29 06:52:09+00:00,unknown,-1001226361445
2023-07-29 06:50:43+00:00,"GUCCI BELT & WALLET COMBO
PREMIUM QUALITY 
REVERSIBLE 

7A QUALITY 
PRICE 2840birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-29 06:50:15+00:00,unknown,-1001226361445
2023-07-29 06:50:14+00:00,unknown,-1001226361445
2023-07-29 06:48:42+00:00,"Brand Sunglasses
   High Quality
    Polarized 

Price : 2400 Birr

free delivery 

@easybuyorder1 | 0976667071",-1001226361445
2023-07-29 06:47:47+00:00,unknown,-1001226361445
2023-07-28 15:53:50+00:00,"Billionaire boots
Available now
41,42,43

@easybuyorder1 | 0976667071",-1001226361445
2023-07-28 15:52:38+00:00,unknown,-1001226361445
2023-07-28 15:51:39+00:00,"Clarks
Size 39,40,42,43
Available now

@easybuyorder1 | 0976667071",-1001226361445
2023-07-28 15:49:57+00:00,unknown,-1001226361445
2023-07-27 21:17:34+00:00,"Brand Sunglasses
   High Quality
    Polarized 
Price : 2400 Birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-27 21:16:59+00:00,unknown,-1001226361445
2023-07-27 21:16:58+00:00,unknown,-1001226361445
2023-07-27 20:48:20+00:00,"We are back again with another special combo 

Channel 7 pcs combo 

Unique combinations  of 7pcs 

Price  : 4250 birr for whole set
AVAILABLE AT SHOP
BEST FOR GIFT 

@easybuyorder1 | 0976667071",-1001226361445
2023-07-27 20:47:48+00:00,unknown,-1001226361445
2023-07-24 08:44:45+00:00,"TOMMY 
WOODLAND 

BELT AND WALLET COMBO
PURE LEATHER QUALITY 

PRICE 2490birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-24 08:44:21+00:00,unknown,-1001226361445
2023-07-24 08:44:20+00:00,unknown,-1001226361445
2023-07-24 08:38:28+00:00,"MONT BLANC  *FULL RESTOCK* 

It’s time for travelling   Go With The Flow

Travel bag  and Gym bag   with Long adjustable belt and also with Mont blanc keychain 

Both side Zip and one zip in front and one middle zip
Elegant look Classy design 
So this New year Make your partner to this bag 

Quality always A1

PRICE :- 3580birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-24 08:37:59+00:00,unknown,-1001226361445
2023-07-24 08:37:19+00:00,"5 set pigama 

3350 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-24 08:36:48+00:00,unknown,-1001226361445
2023-07-24 08:36:47+00:00,unknown,-1001226361445
2023-07-23 08:16:04+00:00,"
Since it's graduation season contact us for different gift options

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:14:47+00:00,"Polo Premium Gift Set

POLO AIR Men's Wristwatch Belt Wallet Card Holder Perfume Gift Combination

•Polo Watch
•Polo Perfume
•polo Wallet
•polo Card holder
•polo belt
All in one box

4400 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:14:09+00:00,unknown,-1001226361445
2023-07-23 08:13:19+00:00,"gift set for men
Polo Air Men's Wristwatch Wallet Card Holder Gift Set in Special Box

1-Polo Air Men's Wristwatch
2-Polo Air Wallet 
3-Polo Air Stylishly In Its Own Box
4-It is sent in a gift package

3900 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:12:59+00:00,unknown,-1001226361445
2023-07-23 08:12:19+00:00,"POLO AIR Men's Wristwatch and Perfume Set Combine in Gift Box

• It is packed in a gift package as on the picture. Set content is in the box in the special image and in the gift package, men's wrist watch (polo air) perfume 30ml (polo air) product feature analog clock display 2 years internal mechanism guaranteed adjustable bracelet Japanese quartz battery mechanism scratch resistant mineral crystal glass.

3900 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:12:17+00:00,unknown,-1001226361445
2023-07-23 08:12:16+00:00,unknown,-1001226361445
2023-07-23 08:11:24+00:00,"POLO AIR Men's Wristwatch and Perfume Set Combine in Gift Box

• It is packed in a gift package as on the picture. Set content is in the box in the special image and in the gift package, men's wrist watch (polo air) perfume 30ml (polo air) product feature analog clock display 2 years internal mechanism guaranteed adjustable bracelet Japanese quartz battery mechanism scratch resistant mineral crystal glass.

3900 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:11:10+00:00,unknown,-1001226361445
2023-07-23 08:11:09+00:00,unknown,-1001226361445
2023-07-23 08:07:10+00:00,"
Since it's graduation season contact us for different gift options

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:06:56+00:00,"POLO AIR Women's Wristwatch Set 50 ml Perfume and Sunglass Set
• 1 piece of polo air women's wristwatch.
•The band of the watch can be adjusted according to the wrist.
•1 polo air perfume (50ml)
•women's sunglass with uv 400 protection.
•With original Polo air brand box.
•beautiful packaging

4100 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:06:43+00:00,unknown,-1001226361445
2023-07-23 08:06:42+00:00,unknown,-1001226361445
2023-07-23 08:05:45+00:00,"POLO AIR Women's Wristwatch perfume, glass combination

• polo air women's wristwatch.

• polo air perfume (30 ml)

•glass

• product box

4000 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:05:44+00:00,unknown,-1001226361445
2023-07-23 08:05:43+00:00,unknown,-1001226361445
2023-07-23 08:05:02+00:00,"POLO AIR Women's Wristwatch perfume, glass combination

• polo air women's wristwatch.

• polo air perfume (30 ml)

•glass

• product box

4000 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 08:04:39+00:00,unknown,-1001226361445
2023-07-23 07:23:57+00:00,"
Since it's graduation season contact us for different gift options

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 07:17:52+00:00,"POLO AIR Men's Combination Set Wristwatch Belt Wallet Card Holder Keychain Black

BOX CONTENTS
°Polo Air Wristwatch
-Adjustable for every wrist.
With Analogue Display.
•Polo Air belt
•Polo Air Wallet
•Polo Air Card Holder
•Polo air keychain

4200 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 07:17:22+00:00,unknown,-1001226361445
2023-07-23 07:16:38+00:00,"POLO AIR Men's Combination Set Wristwatch Belt Wallet Card Holder Keychain Black

BOX CONTENTS
°Polo Air Wristwatch
-Adjustable for every wrist.
With Analogue Display.
•Polo Air belt
•Polo Air Wallet
•Polo Air Card Holder
•Polo air keychain

4300 birr

@easybuyorder1 | 0976667071",-1001226361445
2023-07-23 07:16:10+00:00,unknown,-1001226361445
2023-07-23 07:16:09+00:00,unknown,-1001226361445
