date,message,user_id
2025-02-04 04:38:38+00:00,,-1001337500007
2025-02-03 08:41:39+00:00,"💥...**Sonifer SF-5517  juicer**....💥

👉Fast Double Juicer 90W Electric Lemon/Orange Fresh Juicer With Anti-drip Valve Citrus Fruits-Squeezer

👉` Transparent Lid & Cup
👉 Parts can be disassembled for easy cleaning 
👉 Juices a wide range of citrus fruits 
👉 Squeezes 6 orange in 60 second 
👉 Cut & Squeezes with the closed cover  
👉 Cut & Squeeze in only one operation  
👉 AC 220-240V, 50/60Hz, 30W
👉 Capacity 500ml
`

    💦 ዋጋ፦ ✅  3,500 ብር


1️⃣.📍ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📍መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📍ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣. 📍ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39


ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590


🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-02-03 08:41:31+00:00,,-1001337500007
2025-02-01 07:59:27+00:00,"ቤተሰብ ይሁኑ🔽
https://t.me/welajoche
   
🇪🇹 4FREE KIDES 🇪🇹",-1001337500007
2025-02-01 07:59:04+00:00,"💥 Love Heart  NON STICK PANCAKE PAN

👉 Granite coated pan
👉 100% የማይዝ
👉በአንድ ግዜ 7 ኬኮችን ይጋግራል
👉 የማይዝ የማያሳርር
👉26.5cm ስፋት


              💦 ዋጋ፦ ✅ 1,400 ብር



          
1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣.📌 ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39




🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-02-01 07:59:04+00:00,,-1001337500007
2025-02-01 07:59:04+00:00,,-1001337500007
2025-01-31 09:50:11+00:00,"💥 Sokany Electrical coffee Maker

✔️የቡና ማፍሊያ ማሽን
✔️ ዲጂታል አገልግሎት
✔️ timer የተገጠመለት
✔️ ለቤትን ለቢሮ የሚሆን
✔️ የሚታጠብ ወንፊት ያለው
✔️12 ስኒ ወይም 1.3 ሊትር ቡና የሚያፈላ


♦️ውስን ፍሬ ነው ያለው🔥🔥🔥

     💦 ዋጋ፦ ✅4,800  ብር


1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣.📌 ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39



ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590


🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-29 08:57:43+00:00,"🍟🍗SOKANY double basket  Air Fryer

👌ከ80% በላይ የዘይት ፍጆታ የሚቀንስ ለጤና ተመራጭ

👌ከ50 % በላይ ጊዜና ኤሌክትሪክ ቆጣቢ ዘመነኛ እቃ 

💥የፈለጉትን ፍራፍሬ በፍጥነት አድርቆ ፓውደር ለማዘጋጀት የሚፈለግ

🤚ባለሙያዎች ""ቋንጣ"" ስጋ ያደርቁበታልም

👉በአንድ ጊዜ ሁለት የተለያየ ነገር መስራት የሚያስችል

🍟ቺፕስ ፣ሰቴክ ፣ ቺክን ማንኛውንም ነገር ያለዘይት ተፈጥሯዊ ጣዕሙን ሳይለውጥ መጥበስ የሚያስችል 

🍽 ኬክ መስራት የሚያስችል

       ✅ 3000 Watt

🍗11 ሊትር (5.5ሊ +5.5ሊ)

      

     
     መረቡ   **💦 ዋጋ፦ ✅ 13,500 ብር**

🏢 አድራሻ👉
1️⃣.📌.መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316

2️⃣.📌-ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፐርማርኬት ያለበት ህንፃ 2ኛ ፎቅ ቢሮ ቁ11


3️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04

ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590

🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-29 08:56:33+00:00,,-1001337500007
2025-01-28 08:14:40+00:00,"#አልቆል_ለተባላችሁ_በድጋሚ_አስገብተናል 
📣 IMPULSE SEALER

 ✅የላስቲክ ማሸጊያ
✅ በኤሌክትሪክ የሚሰራ
✅ለባልትና  ነጋዴዎች አስፈላጊ ዕቃ
  
      ዋጋ:-20cm ስፋት👉1,900ብር
             
            

          
1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣.📌 ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39




🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-28 08:14:40+00:00,,-1001337500007
2025-01-27 13:46:55+00:00,"💥 ...Baby. Bath Mat...💥
.. Stroller Pad
..... Baby Bed

❤️ Attaches to the children's washcloth to relax them while washing.

     
     መረቡ   **💦 ዋጋ፦ ✅ 600 ብር**

🏢 አድራሻ👉
1️⃣.📌.መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316

2️⃣.📌-ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፐርማርኬት ያለበት ህንፃ 2ኛ ፎቅ ቢሮ ቁ11


3️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04

ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590

🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-27 13:46:55+00:00,,-1001337500007
2025-01-27 07:36:08+00:00,"❇️ LCD Writing Tabet 
        💥ለሚወዱት ልጂዎ ታላቅ ስጦታ

🖌Lcd writing tablet🖌
(8.5inch)

😏ልጆች እየተዝናኑ የሚማሩበት 
LCD WRITING TAB
😏ለፅሁፍ እና ለስዕል መለማመጃ የሚሆን
😏የወረቀት እና እርሳስ ወጪን የሚቆጥብ
😏ብናኝ ወይም አይን የሚወጋ ብርሀን ስለሌለው በምቾት እና በደህንነት ለረጅም ሰአት የሚጠቀሙበት
📌ለቢሮ እና ለምግብ ቤት ለተለያዬ አገልግሎቶች መጠቀም ይችላሉ
😏ምስሉ የፈለጉትን ያህል መቆየት የሚችል ሲሆን አንድ ቁልፍ ብቻ በመጫን መቆለፍም ሆነ መሰረዝ ያስችላል ታብሌቱ ቀጭን ስለሆነ በእጅ ቦርሳ ለመያዝ አመቺ ነው።

         ዋጋ፦ ✅ 550 ብር (8.5 inch)
    
ውስን ፍሬ ነው የቀረው 🔥🔥
Limited Stock 🔥




    ? አድራሻ👉
4️⃣.📌 ጀሞ ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316

1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04


    
ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590


🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-27 07:36:08+00:00,,-1001337500007
2025-01-25 05:01:31+00:00,👆__5 in 1 Electric Magic Cleaning Brush__,-1001337500007
2025-01-25 05:01:31+00:00,"❇️ **5 in 1 Electric Magic Cleaning Brush**
         `💯 High Quality `

__👉 High cleaning efficiency, good grip and abrasion resistance, sturdy and durable

👉 For Cleaning tub, table, washing basin, kitchen sink, toilet, window glass..

👉 Power Source:  4*AA Batteries(not included) / USB Charging


✔️Power: 3W
✔️Voltage: 5V
✔️Battery: 1500mAh
✔️Color: White
✔️Charging time: about 2-3 hours
✔️Working time: continuous work in 1.5 hours__

         💦 ዋጋ፦ ✅ 900 ብር


1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣.📌 ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39




ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590


🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-24 07:56:51+00:00,"💥 Nordic Geometric Crystal Glasswares 

✔️ የፈሳሽ መጠጦች ማቅረቢያ

✔️ አንድ ጆግና 6 መጠጫዎች

⚠️ ሰርቪሱን አያካትትም

     ዋጋ፦ ✅ 3,700  ብር

1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣.📌 ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39


5️⃣.📌ፒያሳ ኤኔሪኮ ኬክ ቤት አጠገብ የሚገኛው ዋስትና ሕንፃ 2ኛ ፎቆ ቢሮ ቁጥር 04


ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590


🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ░▒",-1001337500007
2025-01-24 07:56:51+00:00,,-1001337500007
2025-01-23 07:32:42+00:00,"📣 የልብስ እና የጫማ  ማጠቢያ ማሽን 👟👔

CAPACITY 👉7️⃣.5️⃣KG

✔️አነስተኛ የልብስ እና የጫማ  ማጠቢያ ማሽን  
✔️ለቲሸርት፣ ለጂንስ ፣ለሹራብ፣ለልጆች ዩኒፎርም፣ ለጫማ ወዘተ


✔️በተጨማሪም ጫማ ማጠቢያ ቡሩሽ ያለው 
✔️የራሱ የብረት መጭመቂያ ቅርጫት ያለው
✔️ ከቧንቧ ውሃ ቀጥታ መውሰድ የሚችል
☄️ አነስተኛ የኤሌክትሪክ ፍጆታ 240watt
✔️ከቦታ ቦታ በቀላሉ ተንቀሳቃሽ፡ በጠባብ ቦታ መቀመጥ የሚችልና የውሃ ማስወገጃ ቱቦ ያለው
✔️ውስጡ በአንድ ግዜ እስከ 50ሊትር ውሃ ስለሚይዝ ልብስ በደንብ አፅድቶ ያጥባል


       
    💦 ዋጋ፦ ✅ 14,800 ብር



1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣.📌 ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39


5️⃣.📌ፒያሳ ኤኔሪኮ ኬክ ቤት አጠገብ የሚገኛው ዋስትና ሕንፃ 2ኛ ፎቆ ቢሮ ቁጥር 04

ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590


🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-23 07:32:42+00:00,,-1001337500007
2025-01-23 07:32:42+00:00,,-1001337500007
2025-01-23 07:32:42+00:00,,-1001337500007
2025-01-23 07:32:42+00:00,,-1001337500007
2025-01-23 07:32:42+00:00,,-1001337500007
2025-01-23 07:32:42+00:00,,-1001337500007
2025-01-22 07:55:45+00:00,"ያለሙያ በ10ደቂቃ⏱ ጸጉርን በማበጠር የሚተኩስ  ዘመናዊ ማበጠሪያ
💥Straight Comb Hair stylist🙎‍♀️👱‍♀️",-1001337500007
2025-01-22 07:55:45+00:00,"ያለሙያ በ10ደቂቃ⏱ ጸጉርን በማበጠር የሚተኩስ  ዘመናዊ ማበጠሪያ እንዳለ ያውቃሉ? 

💥Straight Comb Hair stylist💥 

‼️ምንም ኣይነት ድምፅ የሌለው ‼️ 

ሁሉንም አይነት ጸጉር ያለ ልፋት💯 በሙቀት የሚያስውብ ✅ 

🔹ለተለያዩ የጸጉር አይነቶች ከፍ እና ዝቅ የሚል የሙቀት መቆጣጠሪያ ያለው 

🔹ጸጉር ሳይሰባበር በጤናማ ሁኔታ ውብ የሚያደርግልዎ 



               💦 ዋጋ፦ ✅ 1,200 ብር




  1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣.📌 ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39






ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590


🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-21 09:20:08+00:00,"💥💥 Reusable convenience LVy Grip Tape💥💥

💯High Quality 
®️ ውፍራም ቲክነስ ያለው አንደኛው
#ሕይወትዎን_የሚያቀል_ፕላስተር
👉ቆራርጠን መጠቀም የምንችለዉ
👉በ ሁለቱም ጎን አጣብቆ መያዝ የሚችል
👉ታጥቦ እንደገና ጥቅም ላይ ሊውል የሚችል 
👉ለስራ ቦታ ፣ለኪችንዎ... ተመራጭ

🪞Size:  - 2Meter
🪞 Double Sided Tape 
🪞Reusable,  Removable & Washable 
🪞 Ivy Grip Tape Life Magic Tape 
🪞Seamless hook, 
🪞nano-sol all-purpose tape

👉 Lvy Grip Gel pad to suit your every  need‼️

    2M     💦 ዋጋ፦ ✅ 550 ብር

🏢 አድራሻ👉
1️⃣.📌.መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316

2️⃣.📌-ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፐርማርኬት ያለበት ህንፃ 2ኛ ፎቅ ቢሮ ቁ11


3️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04

ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590

🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-21 09:20:08+00:00,,-1001337500007
2025-01-16 08:07:38+00:00,"💥SOKANY 8 IN 1 HAND BLENDER


👉 700W

👉 ጁስ፣ሽንኩርት፣ ስጋ እና አትክልቶችን ይፈጩበታል

👉 የህፃናት  ምግብ ለማዘጋጀት ተመራጫ

👉 እንቁላልና ክሬም ይመቱበታል


♦️ውስን ፍሬ ነው ያለው🔥🔥🔥

     💦 ዋጋ፦ ✅ 4,500  ብር


1️⃣.📌ፒያሳ ጣይቱ ሆቴል ጊቢ ውስጥ ቢሮ ቁ04 

2️⃣.📌መገናኛ መተባበር ሕንፃ 3ኛ ፎቅ ቢሮ ቁ316 

3️⃣.📌ሳር ቤት ካናዳ ኤምባሲ ፊትለፊት ሸዋ ሱፕር ማርኬት ያለበት 2ኛ ፎቅ ቢር ቁ11 

4️⃣.📌 ጀሞ መስታወት ፍብሪካ ፊት ለፊት ከፍደም ሞል ግራውድ ላይ የሱቅ ቁጥር 39




ለማዘዝ  እነዚን ቁጥሮች ይጠቀሙ🔽

                          📱0970259898
                          📱0912111590


🔖
💬በቀጥታ ለማዘዝ➡️ @Order_now8

Telegram https://t.me/Ecommerceaddis

▓▒░E - COMMERCE ADDIS",-1001337500007
2025-01-16 08:07:38+00:00,,-1001337500007
2025-01-16 08:07:38+00:00,,-1001337500007
2025-01-15 10:36:37+00:00,👆Baby Food Grinder Machine,-1001337500007
